"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
-9187952.2299,6597669.6737,"v5139",0.229734359743883,"North_America",5.14700290133482,13.7088363842903,11565971025.9638,57.6380317321302
-9087952.2299,6597669.6737,"v5140",0.251841046519802,"North_America",4.9084441196896,13.3128307455593,7725532571.88181,51.9870233678322
-8987952.2299,6597669.6737,"v5141",0.257674761470457,"North_America",5.73182127895363,8.91099593767005,4077722560.6052,55.8998051979438
-8887952.2299,6597669.6737,"v5142",0.263862381088149,"North_America",5.85010434488245,6.52475792136578,3750968204.5682,65.414692837672
-8787952.2299,6597669.6737,"v5143",0.264665115926576,"North_America",5.60841220098327,6.28640391502646,3100074496.75332,71.4957428415041
-8687952.2299,6597669.6737,"v5144",0.280641158571977,"North_America",5.55621014828701,6.06185310053945,5367840173.53008,96.8144002263615
-8587952.2299,6597669.6737,"v5145",0.264087061993786,"North_America",4.92926642649472,6.19986834666657,2559250335.72065,79.0719366449625
-8287952.2299,6597669.6737,"v5148",0.249488529609809,"North_America",2.91974712435637,10.2775943605003,5181486958.75671,25.5992854780141
-8187952.2299,6597669.6737,"v5149",0.243381897731118,"North_America",5.78753118148537,12.5242052093258,4436578294.07945,87.4368261991772
-8087952.2299,6597669.6737,"v5150",0.24161848519337,"North_America",8.49591510258925,15.2673352950732,3855881030.73368,142.904688301259
-7987952.2299,6597669.6737,"v5151",0.254907887744842,"North_America",7.23949305435931,15.2434802485111,4830444732.3512,127.683748686467
-6687952.2299,-2402330.3263,"v5154",6.1286050070194,"South_America",47.2809991989114,86.5954539976156,19783151549.6842,1089.88083803302
-6587952.2299,-2402330.3263,"v5156",5.24477143587104,"South_America",16.179729255976,28.3149577501051,16637013699.7723,251.4405247536
-6487952.2299,-2402330.3263,"v5158",5.66247087018033,"South_America",6.52976743666698,42.7319438259773,16327168585.4376,91.8127093210509
-6387952.2299,-2402330.3263,"v5160",7.48425060396666,"South_America",22.3524979261949,96.1598903518587,37420649632.1375,355.37349774019
-6287952.2299,-2402330.3263,"v5162",12.2461066941427,"South_America",21.9960797624558,64.3654851205571,105665203070.606,490.413345742573
-6187952.2299,-2402330.3263,"v5164",17.9484509482976,"South_America",24.4712531369282,173.051667337128,182727540647.426,649.192700564302
-6087952.2299,-2402330.3263,"v5166",7.65718206403888,"South_America",9.85019649032373,142.241546290846,136407810777.367,230.296482863188
-5987952.2299,-2402330.3263,"v5168",6.90897129930175,"South_America",0.932625116499364,29.5263977578855,35347032873.5593,25.6902956455994
-5887952.2299,-2402330.3263,"v5170",6.63929489696094,"South_America",1.9525272601419,71.435582967937,36629155706.1259,52.5362494106036
-6987952.2299,6597669.6737,"v5171",0.27295656940193,"North_America",5.9246487904688,10.9028821023644,3664698768.3979,83.9678859640375
-5787952.2299,-2402330.3263,"v5172",5.93093047001879,"South_America",1.8017998181267,85.9962101239836,19612963801.4156,63.7197314330813
-6887952.2299,6597669.6737,"v5173",0.269321305723327,"North_America",5.25385156299743,21.1020299559938,3073788591.70494,96.2048008243719
-5687952.2299,-2402330.3263,"v5174",6.27128979799761,"South_America",4.62857512077368,26.0973061523558,9644011996.08745,70.9856425371441
