"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v1349",8.31404198178194,200.168143849025,32.9436247042915,0.792598392393666,84569352116.7598,897354.395,662286.95212
"v1350",9.06434215543954,310.731561622746,154.612960363744,1.07336831597571,68573442053.915,947354.395,662286.95212
"v1351",9.47871572761555,278.590578515032,133.360930860768,0.695903315362698,43278980809.8306,997354.395,662286.95212
"v13610",8.51203023926142,666.101557284705,104.875938836729,3.05228021018685,140143358763.9,-6552645.605,-2087713.04788
"v13611",11.4745176462553,594.785772219338,168.330235961942,2.90627331534269,36324899827.6917,-6502645.605,-2087713.04788
"v13612",12.3455583536366,660.302438642774,221.077619590452,2.83800492359959,37207919570.5713,-6452645.605,-2087713.04788
"v13613",12.8124924228126,570.930130655307,373.651742170576,2.85655963787533,18366317815.5617,-6402645.605,-2087713.04788
"v13614",10.7606443621162,538.392955132988,535.171214597587,2.18704929588865,61279500323.6581,-6352645.605,-2087713.04788
"v13902",9.62985147364224,118.608121464224,98.8632487210947,1.02198683734497,170873892863.315,4697354.395,-2087713.04788
"v13904",9.62245721091098,176.267360865442,276.119730109388,0.97355237062756,4075244522.54774,4747354.395,-2087713.04788
"v13906",9.09068384892629,167.323988533202,266.695708657034,0.929649504911442,580581973238.675,4797354.395,-2087713.04788
"v14039",10.0776796538771,196.977212749466,497.137952840492,1.21648609267295,165842458270.976,13997354.395,-2087713.04788
"v14041",8.20146320459151,170.976529158568,529.034805980772,0.881186774900854,361179850051.693,14047354.395,-2087713.04788
"v1408",7.2288079904933,165.033308566248,76.5596791001011,0.952134567960157,49800530142.9717,3847354.395,662286.95212
"v14091",9.76910889134822,86.0481050304315,253.368087375066,0.208956500471816,403235948400.407,17347354.395,-2087713.04788
"v14127",9.02665264008141,232.713692270935,194.909743045549,1.38684690943548,NA,-17352645.605,-2137713.04788
"v14349",7.49789263188252,611.212453935913,109.664773319671,3.21546532158655,128122854778.575,-6502645.605,-2137713.04788
"v14350",9.92255585115895,519.403026790653,99.0343180481745,2.41920787286187,38885060801.5397,-6452645.605,-2137713.04788
"v14351",12.3470373891981,708.818023150997,170.225265974841,3.31177733188752,82713341567.5858,-6402645.605,-2137713.04788
"v14352",13.441439377224,839.894800445832,748.149033421703,3.42676535022537,180600694261.601,-6352645.605,-2137713.04788
"v14353",12.6477948480631,410.366384453696,413.075114930059,1.58916330056327,147325336255.226,-6302645.605,-2137713.04788
"v14354",8.35523281958458,66.7371241635095,233.051777250235,0.233824890940931,4532646684.51114,-6252645.605,-2137713.04788
"v1442",8.13975043837686,126.228628900865,278.562979048143,0.681958961831506,4918594932.4725,11197354.395,662286.95212
"v1443",7.75286767997734,115.138263275143,133.446509355156,0.537775954065204,1740438533.90952,11247354.395,662286.95212
"v1449",11.1934216282853,13.098256276346,20.8657846657953,0.073039718877458,197125266.783521,11547354.395,662286.95212
"v1450",11.16829591347,20.807293142249,33.8487577856714,0.11418309524052,11006107.1843406,11597354.395,662286.95212
"v1457",8.06073284719674,38.5649887865743,386.528111348537,0.111389165055131,172973032291.007,-7452645.605,612286.95212
"v1458",15.7247989285406,344.512059433817,1058.39366643587,1.61023592480551,213200957802.765,-7402645.605,612286.95212
"v1459",15.1543469913838,423.336539202303,602.882474892308,2.55241310081557,187564241431.226,-7352645.605,612286.95212
"v1460",13.067602998319,723.534917232751,210.264496905367,4.80980004382374,211103114356.186,-7302645.605,612286.95212
"v1461",12.7197372898123,1314.58066825929,358.147517908133,7.35865224928578,184067831687.202,-7252645.605,612286.95212
"v1462",9.59454871999109,581.526796269964,143.071761645254,3.36922079195862,136727981959.361,-7202645.605,612286.95212
"v1463",12.9710527390434,287.650460537243,210.151738728032,1.78570398217009,1940381258.44263,-7152645.605,612286.95212
"v1464",12.7500805333414,531.157809259433,365.623726921154,3.32796563880536,79735560723.677,-7102645.605,612286.95212
"v14649",9.84603229383707,83.2151316600013,134.946314214229,0.570363482171386,151429934538.254,4697354.395,-2137713.04788
"v1465",8.44048317379421,408.693283106146,316.086071241863,2.1695114330123,10378852970.4015,-7052645.605,612286.95212
"v14651",9.73144547994285,229.233301385935,425.696939632134,1.21263605941206,330571205874.685,4747354.395,-2137713.04788
"v14788",10.1241776942058,225.127524721185,511.971464921997,1.03992120834745,279168929075.11,14047354.395,-2137713.04788
"v14790",8.71937164585384,101.049979872893,338.18396766493,0.460472526773265,NA,14097354.395,-2137713.04788
"v148",6.67188865805948,170.995501643661,118.283490264522,0.274358846634502,50815451547.0576,11847354.395,1012286.95212
"v14855",9.33886414559462,145.20608981144,260.322258211292,0.353025706678339,119653644646.926,17347354.395,-2137713.04788
"v1486",6.93831454942933,139.429526489998,88.1492916120622,0.590634901415767,3626440553.93144,-6002645.605,612286.95212
"v1487",7.09736302697444,48.0268717871849,71.409576546086,0.34350566214918,168965820688.2,-5952645.605,612286.95212
"v1488",7.43275407974168,104.593214534449,50.7210167721456,0.485879904445344,98421790583.6806,-5902645.605,612286.95212
"v1489",7.48352061641036,151.531561770061,57.7649094196417,0.745058237666619,28575195787.3493,-5852645.605,612286.95212
"v149",7.33647826242798,188.96515836519,85.4526297319459,0.31904854452923,76150193464.3362,11897354.395,1012286.95212
"v150",11.2601851679162,316.893462672345,110.865678710662,0.706272174257425,116300468304.285,11947354.395,1012286.95212
"v151",11.2241956186236,244.650138092566,71.7570041395754,1.58227929069722,32914885212.7771,11997354.395,1012286.95212
"v15115",11.5907277520284,423.373233863506,116.832167401971,2.39699204105423,17453792214.2437,-6352645.605,-2187713.04788
"v15116",12.3811156792034,985.547870883659,878.057568767004,4.19404437666362,122366426559.401,-6302645.605,-2187713.04788
"v15117",11.5497696400365,732.710059188278,558.776508913237,2.79364047487793,202303212949.409,-6252645.605,-2187713.04788
"v15118",9.02073024898994,385.500265589199,356.13479387776,1.45132246396323,135047072879.464,-6202645.605,-2187713.04788
"v152",12.4001612602185,468.896057428742,128.381696552564,2.30349657106085,61267708485.6463,12047354.395,1012286.95212
"v1525",8.38325588163103,274.557993313157,69.2062938021448,1.16934301762189,128483571031.974,897354.395,612286.95212
"v1526",8.96341828000046,292.677254149325,172.886812987201,1.45131448772859,90836047889.5949,947354.395,612286.95212
"v153",9.80412601988473,208.274644425051,99.6510871897309,0.782419400329479,37317772164.2376,12097354.395,1012286.95212
"v154",9.14634038886419,121.024230021769,263.936449737703,0.307982078532267,1651285.97727164,12147354.395,1012286.95212
"v15407",10.0463897120401,164.767828641867,165.723197714521,0.752593176353669,106988635210.568,4697354.395,-2187713.04788
"v15409",9.63952357664308,157.148527950924,301.138786462049,0.726921471819159,434494065508.831,4747354.395,-2187713.04788
"v155",9.77749729992276,259.143500829707,206.81589649019,0.881205280572549,65593454133.7329,12197354.395,1012286.95212
"v15536",7.66545412907493,107.599171247536,91.6998752260819,0.786139942071468,22191100185.1312,13997354.395,-2187713.04788
"v15538",9.83556753734605,209.33219257018,927.489077303198,0.927625872128152,191344871240.285,14047354.395,-2187713.04788
"v15540",10.0366829942466,118.816629843923,619.09371175916,0.605688219163245,234540946771.644,14097354.395,-2187713.04788
"v15708",7.19440095911595,222.13775420536,22.2010631526363,0.909716107236337,NA,-14452645.605,-2237713.04788
"v15710",8.92670812657403,203.691982671206,153.554059984242,1.13105194181732,NA,-14402645.605,-2237713.04788
"v15870",8.89748576794494,449.225323656311,34.9973911138314,2.09139646633232,12997793429.4929,-6302645.605,-2237713.04788
"v15871",10.1401208982388,459.856527932212,159.247238400613,2.01691075338565,69110719255.5348,-6252645.605,-2237713.04788
"v15872",9.13966359263293,327.063358822091,198.505608568103,1.66668501055007,168437342995.265,-6202645.605,-2237713.04788
"v1605",6.94664412814729,437.119216811122,132.816499144838,2.70584467351147,120711131709.204,9347354.395,612286.95212
"v16169",9.99966391849361,127.390162631504,154.188442677018,0.617274604336627,57684657609.0336,4697354.395,-2237713.04788
"v16170",9.70619495530027,212.105395757649,281.184812812231,0.979281274211803,494068174531.842,4747354.395,-2237713.04788
"v1619",9.21573160116671,442.663155073966,597.415970821225,2.33151591829289,8373846469.84476,11147354.395,612286.95212
"v162",9.97071053166824,245.470648801218,235.628087153091,1.25599210442893,208864069917.275,-7552645.605,962286.95212
"v1620",7.75733937703902,171.023397666729,125.570293117686,0.983928024247909,335795019.779345,11197354.395,612286.95212
"v1621",6.84811695320828,152.79052149445,103.530193849428,0.774840195850812,342903330.01968,11247354.395,612286.95212
"v1629",7.96813558979946,27.1179817389296,330.165374940902,0.122533851346169,295001580150.004,-7452645.605,562286.95212
"v163",12.9937541338594,217.928862602422,226.07537402921,1.1503304052147,61559925790.1576,-7502645.605,962286.95212
"v1630",17.2461671849324,474.902820776126,1135.14367481362,1.89245112745905,187533857798.118,-7402645.605,562286.95212
"v1631",12.7209290371158,357.339371960723,356.814298231125,2.39020043904636,102366258030.087,-7352645.605,562286.95212
"v16313",8.24904633578214,34.8375098540959,69.7993476336591,0.351969322811263,40310800467.4185,13997354.395,-2237713.04788
"v16315",9.82588845118901,245.88741213804,947.743663942783,1.08415311488169,246636521821.621,14047354.395,-2237713.04788
"v16317",6.83220032121206,125.159630323485,634.030591481154,0.667804784085589,106179671857.064,14097354.395,-2237713.04788
"v1632",13.7198500660854,822.915368752156,182.410691921501,5.07034973760154,102812413000.786,-7302645.605,562286.95212
"v1633",13.1385956460678,824.265341549057,116.331826046898,5.17875814655482,70115952000.4254,-7252645.605,562286.95212
"v1634",9.60149890674825,431.450985209398,88.2668266147357,2.93884962151473,122361777562.285,-7202645.605,562286.95212
"v1635",13.5048915168727,533.42890054242,201.04745154563,2.99387200169808,11741988978.7397,-7152645.605,562286.95212
"v1636",12.4819623368521,969.957952085441,705.953329188852,5.29763359768221,114461196731.274,-7102645.605,562286.95212
"v164",11.9161105329427,110.459713540627,246.065865193261,0.752948263237197,5617780914.79311,-7452645.605,962286.95212
"v165",8.15022876217406,285.895680452225,206.240063738738,1.38931698649442,87755228043.5602,-7402645.605,962286.95212
"v166",8.18059834238899,252.620173403434,133.508273505477,1.36848808095489,147872675242.116,-7352645.605,962286.95212
"v167",8.51379234814014,415.518858854429,153.705736188731,2.12123073949527,105914550838.402,-7302645.605,962286.95212
"v168",7.10688330756253,177.149524911565,227.68028696011,1.12309925896344,59802101615.0988,-7252645.605,962286.95212
"v1690",6.80570403299621,72.4621886821847,30.0217179492296,0.437523763647848,105045954271.677,847354.395,562286.95212
"v1691",9.30533325738316,574.986913677175,57.4488279933081,2.74230304044364,90129025752.4994,897354.395,562286.95212
"v16939",7.90438103226276,120.812210993947,65.0302213591097,0.611180967799065,69806995003.8484,4647354.395,-2287713.04788
"v16941",10.2158807123495,216.897935459658,248.470629624322,0.848732839393539,19987831984.1122,4697354.395,-2287713.04788
"v16943",9.31165328773444,149.611259903775,175.236702411641,0.735831308829146,410922770055.156,4747354.395,-2287713.04788
"v17090",9.85741548804123,148.946664254683,539.22333618933,0.729387486518185,244427241283.789,14047354.395,-2287713.04788
"v17092",8.74482551452221,167.844118692408,384.781748369069,0.748238792416749,346489913409.664,14097354.395,-2287713.04788
"v172",9.45286098444715,931.022898144229,367.532291183772,5.38314385006751,61867460417.5817,-7052645.605,962286.95212
"v173",12.5102821127924,630.405740325076,227.00041142629,3.27825639248842,98894734673.8947,-7002645.605,962286.95212
"v174",13.8194362058564,497.18112620499,296.499184727557,2.77930165906222,109262798206.582,-6952645.605,962286.95212
"v175",7.0490788709536,96.3286803680913,137.820730948384,0.555088598024557,97937356395.7846,-6902645.605,962286.95212
"v1769",6.7233509983573,513.396496634228,318.516788264874,2.85414047644815,53346335859.1932,9297354.395,562286.95212
"v17699",9.40056899069712,130.442070410798,85.4879828983905,0.578859351159037,104694441388.836,4647354.395,-2337713.04788
"v1770",6.79727654762226,374.175753650901,112.866085108322,2.61493366180905,107429622563.535,9347354.395,562286.95212
"v17701",10.2201371086286,337.120879978834,327.344181975821,1.40798003723008,91356593099.1535,4697354.395,-2337713.04788
"v17703",8.52884218269411,84.7021135378137,108.295409547104,0.401960909229511,149571715892.265,4747354.395,-2337713.04788
"v1771",7.23259644879898,519.416071715369,106.844449592196,3.16959535266644,181814170153.954,9397354.395,562286.95212
"v1783",8.0329096231025,184.181498470038,217.291517555928,0.77460041415243,10840545831.9112,11097354.395,562286.95212
"v17836",7.76818264427624,102.978521872014,287.511579499728,0.671951381501973,217860992662.892,14047354.395,-2337713.04788
"v17838",6.88551438186508,131.597333831462,422.564279703965,0.676408035009647,396685645561.581,14097354.395,-2337713.04788
"v1784",8.54778277363986,340.313328593653,216.862987201647,2.00405991341995,79896933648.6395,11147354.395,562286.95212
"v1785",7.82420780041109,377.201341759066,124.864303336085,2.17364347998967,12183506338.3624,11197354.395,562286.95212
"v1795",8.55277349607536,13.4964578835098,726.737386574313,0.197629260762962,306535555649.371,-7452645.605,512286.95212
"v1796",18.9493008515827,897.797555109363,1647.57486820476,4.52047307228141,167390044664.963,-7402645.605,512286.95212
"v1797",14.1597470750578,612.874225300022,122.734602475736,3.77884261326856,101961287978.099,-7352645.605,512286.95212
"v1798",11.9830200111342,594.594109386534,119.107751676577,3.82259749518854,164088602394.821,-7302645.605,512286.95212
"v1799",9.46975940046672,536.80304514505,77.3842609007917,3.16053708720169,76823500233.9008,-7252645.605,512286.95212
"v1800",6.92240727038243,873.150622971391,166.870628004741,5.87242850741696,131451028242.161,-7202645.605,512286.95212
"v1801",9.55933264316796,634.073812920254,347.372556060638,3.92984662307104,149210536256.732,-7152645.605,512286.95212
"v1802",8.76072898711482,427.783805313425,348.941622347584,2.0397799465986,67289429710.115,-7102645.605,512286.95212
"v18437",9.92294770048894,141.868830831847,188.522674091087,0.625026673767533,36579522435.2103,4647354.395,-2387713.04788
"v18439",9.94910407654269,289.549789223172,248.092411052599,1.26434873844623,104579094468.623,4697354.395,-2387713.04788
"v1847",7.2443914225691,83.6084638391902,296.807660113425,0.437317783934256,25157466122.1147,847354.395,512286.95212
"v1848",9.24494735898734,593.856811464162,103.778618154874,3.05355912303179,190230333646.963,897354.395,512286.95212
"v18565",10.2234942737977,202.684681183996,328.530017519786,1.01363500869209,120727288440.911,14097354.395,-2387713.04788
"v18567",10.1382616631972,158.152474390002,254.329521958369,0.834092600193246,102102240988.436,14147354.395,-2387713.04788
"v18632",9.48901849304144,0,111.641461378986,0.156282201750413,NA,17147354.395,-2387713.04788
"v18634",9.49065209187511,63.487860413163,142.076715419631,0.110005990601082,703940277.6923,17197354.395,-2387713.04788
"v19155",8.89104836355732,241.701776832625,260.495445807322,1.26215687574877,36834723879.1166,4647354.395,-2437713.04788
"v1926",6.98219251445287,554.324116638825,274.878455964681,3.48487487257022,143446800030.885,9347354.395,512286.95212
"v1927",6.77335860594377,410.382982705679,108.137927966532,3.0862550073391,193951650082.004,9397354.395,512286.95212
"v1928",8.16459499174466,506.169805827098,190.386047302051,2.98907581230819,193708896177.209,9447354.395,512286.95212
"v19281",7.54671184621607,40.1405119421393,60.2168686961899,0.37105037365689,139943058966.175,14097354.395,-2437713.04788
"v19282",7.78357432040801,174.92927006006,176.982246295101,0.839811949103467,49144395289.7033,14147354.395,-2437713.04788
"v19283",7.25032255526464,127.613464753138,156.203193157734,0.625203314271943,240037841844.361,14197354.395,-2437713.04788
"v1942",8.45896598011963,293.081070635054,160.700351100235,1.45456514307883,17436723397.3864,11097354.395,512286.95212
"v1943",8.15846487785792,231.322375520539,110.908701929596,1.45306870940771,63254777176.0254,11147354.395,512286.95212
"v1944",7.83147624263122,316.762964514717,144.869644702426,1.95370234762156,2005361915.19655,11197354.395,512286.95212
"v1952",12.2688252143477,97.8789139615618,732.828330779577,0.538579279525528,336837754939.854,-7452645.605,462286.95212
"v1953",22.1505714546973,457.910628096873,826.098809380225,2.24358171659558,100228042243.897,-7402645.605,462286.95212
"v1954",12.4689672097984,1030.38685460392,93.2022867453703,6.12313492079817,105770455180.791,-7352645.605,462286.95212
"v1955",10.6759360710476,1037.75212823906,167.072091271187,6.83123010510172,101413963251.214,-7302645.605,462286.95212
"v1957",6.99438789286541,895.055823495017,209.149815481849,5.53857598566849,109317347927.736,-7202645.605,462286.95212
"v1958",7.27839715646472,888.375675542203,602.829028717029,5.15382892135137,223059526074.924,-7152645.605,462286.95212
"v19660",6.90317979093039,200.038063362924,44.5488143950817,1.25005699143189,45051151715.0682,-3952645.605,-2487713.04788
"v19863",7.76767049962389,248.571242462216,131.070962460085,1.18052728985386,107937133699.759,4597354.395,-2487713.04788
"v19865",8.72222157048867,187.721235703295,186.432719484485,0.918099475740107,25209294995.0774,4647354.395,-2487713.04788
"v20027",9.31121444581568,8.64471611650467,20.6563700408723,0.0529072062505521,NA,15847354.395,-2487713.04788
"v20352",6.71693258805574,154.891896991723,32.45496055679,0.952457932394726,37618793275.4263,-3952645.605,-2537713.04788
"v20547",8.03642242553267,270.490433730612,194.769363241091,1.34563655817032,163209302829.17,4597354.395,-2537713.04788
"v20568",11.4640615974161,158.57769206382,80.0058331992509,1.18951112658818,373364833445.966,5547354.395,-2537713.04788
"v20707",13.6017772941851,74.4013496355919,87.2400421170801,0.317367796149374,251880681448.926,15847354.395,-2537713.04788
"v20709",14.3521068264741,186.281435672079,245.791133455832,0.701884758728384,99347794512.9933,15897354.395,-2537713.04788
"v2081",6.94361430030385,560.164011389379,204.405896861845,3.29732070172442,115306943157.512,9347354.395,462286.95212
"v2082",6.89080964106451,549.388223036403,102.09223345124,3.84262506006959,219903486401.196,9397354.395,462286.95212
"v2083",7.8753419658411,614.589570218704,252.635152935722,3.85748720881629,226956997074.985,9447354.395,462286.95212
"v2096",6.98048143616152,100.319521118973,39.379475176942,0.425566591069022,299132610.292663,11047354.395,462286.95212
"v2097",8.52526184321103,211.108794935991,87.8710061031698,0.970145862945862,299055035.861343,11097354.395,462286.95212
"v2098",7.17117590414311,118.57535041776,72.1387017266665,0.858911560991161,620655541.825415,11147354.395,462286.95212
"v2099",7.91273510215325,335.987395406584,117.989380992586,1.99814403131572,384229682.094349,11197354.395,462286.95212
"v2104",8.5286207441927,30.7513675214843,43.5936622739142,0.308552909078117,NA,12147354.395,462286.95212
"v2106",7.535604902583,6.44611424145415,613.704788765323,0.0360174879835401,252750701398.076,-7502645.605,412286.95212
"v2107",17.6078389215627,312.624164102616,1023.72113497982,1.49521977681392,177462164624.704,-7452645.605,412286.95212
"v2108",22.5860091140068,617.665622030906,253.714725096753,3.99273954404673,139447878733.733,-7402645.605,412286.95212
"v2109",10.9028205142936,1144.27292700281,95.9712645216878,7.17851387374462,49947696926.8542,-7352645.605,412286.95212
"v2110",10.3714513568612,644.178893687946,112.08812427659,4.64581589869888,45101389128.1982,-7302645.605,412286.95212
"v2112",7.39764902075231,512.449604561914,265.683088157107,3.01320913142212,190629569954.029,-7202645.605,412286.95212
"v21221",7.3625042702081,110.188031296474,79.6098289752572,0.594340854578434,71681301928.7915,4547354.395,-2587713.04788
"v21222",8.03584589896756,284.980952085194,228.646204391864,1.3890613240327,66755799361.779,4597354.395,-2587713.04788
"v21242",6.84977814803505,30.4852083600328,14.8007309582137,0.0826078913809171,NA,5547354.395,-2587713.04788
"v21385",10.0074179364676,102.337868455018,151.563270241778,0.345750664737699,256179701277.072,15847354.395,-2587713.04788
"v21387",14.3521068264741,185.942517875741,228.326866329162,0.627436351735723,284123095127.954,15897354.395,-2587713.04788
"v21389",14.3316622066987,131.275917609687,237.926073116866,0.547181366091334,416051409983.414,15947354.395,-2587713.04788
"v21499",7.86508036672584,38.5964678067229,54.7207217172729,0.115564273183534,NA,-15402645.605,-2637713.04788
"v21868",7.4422964639852,98.1358013867162,101.388825232555,0.693112615552555,109262479081.254,4547354.395,-2637713.04788
"v21869",8.38603065685612,295.944073581134,258.493790511262,1.48608376044272,32547545454.2799,4597354.395,-2637713.04788
"v21887",8.32643918716411,569.504983345805,167.483212572763,4.27567696917144,175131957923.274,5347354.395,-2637713.04788
"v21889",8.32643918716411,554.069640361117,107.936747761878,3.75779242083047,NA,5397354.395,-2637713.04788
"v22025",14.3316622066987,144.18039532668,214.661417938793,0.533222467217767,292143195110.641,15897354.395,-2637713.04788
"v22027",14.3316622066987,125.502142060821,184.541157875353,0.507542510242261,76219901467.7313,15947354.395,-2637713.04788
"v22029",13.6011229586818,77.6220019818194,110.978200381186,0.293868321723402,496529280004.993,15997354.395,-2637713.04788
"v22325",7.1340517217197,111.573379659873,46.6672247942233,0.519406809050031,30082264042.0211,-4052645.605,-2687713.04788
"v2237",6.99524275103768,518.92869365305,190.933128049182,2.93009905265575,177404139050.225,9397354.395,412286.95212
"v2238",7.04543985591277,422.359090107891,201.120210876676,2.32670549993771,110346288655.923,9447354.395,412286.95212
"v2239",6.84269549811683,417.190065461445,311.90753052023,2.42611467751694,115379154321.647,9497354.395,412286.95212
"v22481",9.13464294269881,11.6802339754455,48.9498082148165,0.180682711122612,156885293070.258,4197354.395,-2687713.04788
"v22482",8.90273412625737,85.3091618014878,58.1575844140113,0.319216883761402,74962160344.8838,4247354.395,-2687713.04788
"v22488",7.38626845375301,96.250129046938,137.347978656278,0.468604868655803,138289708336.921,4547354.395,-2687713.04788
"v22490",8.06077168811981,243.741013226082,202.441427764427,1.13015094283207,19742217145.8337,4597354.395,-2687713.04788
"v2254",6.91938808552013,235.619467762856,40.9052680935504,1.03903253879362,9434870925.20819,10997354.395,412286.95212
"v2255",8.19582278038478,223.038852722302,51.7932739698518,1.14294397192633,2790178334.81424,11047354.395,412286.95212
"v2256",7.91255983921815,208.278860098079,78.729256595073,1.01804272075126,1889256208.64389,11097354.395,412286.95212
"v2257",6.6589829048277,236.355524866062,108.586325539454,1.41287095796208,12070437627.4541,11147354.395,412286.95212
"v2258",7.53724916202005,288.303570828968,90.0164887004175,1.67057906485987,2577643112.36611,11197354.395,412286.95212
"v2262",8.5286207441927,NA,NA,NA,NA,12147354.395,412286.95212
"v2265",8.57585212197448,26.5194918808915,633.577133053905,0.0850328851611686,182985842354.828,-7502645.605,362286.95212
"v22659",14.3316622066987,186.257056570936,265.777237779582,0.771710089943123,354873355634.844,15947354.395,-2687713.04788
"v2266",21.352286830216,296.493254186489,1075.51354395957,1.51552727495089,215485460411.173,-7452645.605,362286.95212
"v22661",14.3316622066987,161.639825730376,212.598931773355,0.672653438507494,249601462809.893,15997354.395,-2687713.04788
"v22663",14.3316622066987,194.902310040513,252.84017924081,0.795178889642497,340466316146.542,16047354.395,-2687713.04788
"v2267",21.4514528451295,362.956812562836,181.709929480088,2.31074813911594,116855632163.634,-7402645.605,362286.95212
"v2268",12.1812635958872,682.401826281935,121.14550993208,4.25418130572459,64192844972.4209,-7352645.605,362286.95212
"v2269",10.2420772964627,832.320551914759,54.4790359729433,5.43176994040313,102590621522.792,-7302645.605,362286.95212
"v2270",6.71971409234257,770.274222090098,86.3545326256125,4.93679148342743,103712861085.801,-7252645.605,362286.95212
"v2271",6.84783814820697,729.407651712235,181.280870864012,4.19712892567672,225373286334.051,-7202645.605,362286.95212
"v22934",8.18965467553095,155.277924661169,42.9689126413577,0.771890221267333,8522622224.00807,-4152645.605,-2737713.04788
"v22935",8.6954014787794,225.465213733159,52.4291361945627,1.21531794134795,4753243058.59992,-4102645.605,-2737713.04788
"v22936",7.87643369817016,263.679732653484,38.9920261429945,1.43553781191727,17967739629.5499,-4052645.605,-2737713.04788
"v23079",9.40807289815744,25.8135226136254,60.0272029684806,0.164965388805285,37860060556.6428,4197354.395,-2737713.04788
"v23080",9.19934491429843,132.402404689475,46.1947818884461,0.483559278031867,47619739810.117,4247354.395,-2737713.04788
"v23087",8.38111742381627,350.242552340022,218.838646326986,1.53156451961601,213612297533.811,4547354.395,-2737713.04788
"v23088",7.45715061285996,126.458236845611,187.474104136885,0.505726279237432,42251033603.8181,4597354.395,-2737713.04788
"v23263",10.0465408896443,46.6417763670198,71.3851677724423,0.278292610247875,373308674185.864,15997354.395,-2737713.04788
"v23265",14.3316622066987,271.953447283403,361.980194076986,1.02512701489768,128032112088.663,16047354.395,-2737713.04788
"v23267",14.3316622066987,120.892595003074,329.74383245629,0.606010320425135,NA,16097354.395,-2737713.04788
"v23528",6.79860980443693,503.297756431734,175.649746524301,2.60153647520022,31764256958.0386,-4302645.605,-2787713.04788
"v23530",6.77477325046299,111.513572407891,41.9392611475037,0.651122894297979,48968901254.8745,-4252645.605,-2787713.04788
"v23532",7.93516476586202,152.146944700006,153.39613895507,0.877035787930774,20516101560.9542,-4202645.605,-2787713.04788
"v23533",10.489925993743,377.490673034642,157.904596601854,2.05875356009279,32899452199.9722,-4152645.605,-2787713.04788
"v23534",10.8446002650333,442.664186997029,124.841970880483,2.36812028734901,15571511331.8744,-4102645.605,-2787713.04788
"v23535",7.14711909885338,297.13402052219,42.1895448241176,1.66015743986604,170280183174.886,-4052645.605,-2787713.04788
"v23681",8.82204078695609,2.2868895164804,5.84218465438554,0.0177539141405647,55250240370.7311,4147354.395,-2787713.04788
"v23682",8.98431296128106,66.4820210913136,57.3109283390621,0.150418560392776,33202153582.5713,4197354.395,-2787713.04788
"v23683",9.63984801059541,191.258142929988,25.6910839439778,0.947994317097697,37774786385.3834,4247354.395,-2787713.04788
"v23690",8.03545936449468,380.023581105148,304.487691860953,1.97748063948786,168960459089.025,4547354.395,-2787713.04788
"v23866",14.3164572282723,50.4759920380587,149.730231026875,0.339375352479471,264360773831.686,16047354.395,-2787713.04788
"v23868",13.6955281905895,84.9568955908274,291.821632653475,0.279600983550048,88336192059.6513,16097354.395,-2787713.04788
"v2396",6.71188757387657,316.797420669178,233.4440745159,1.89859408540172,65505797169.7344,9497354.395,362286.95212
"v24126",6.90010089478433,371.304666524018,173.971087831997,2.3915972593607,40124959580.4683,-4402645.605,-2837713.04788
"v24127",7.22110986087577,203.189577111828,73.7042107761414,1.73877374858269,49059069381.6664,-4352645.605,-2837713.04788
"v24128",8.61543621108238,412.90034078685,118.508335725021,2.36608967878738,143057674215.907,-4302645.605,-2837713.04788
"v24129",8.34198757159042,272.412099326972,94.0474460897463,1.6008476513063,176782048546.317,-4252645.605,-2837713.04788
"v24131",7.6107190972107,71.6952028946319,152.109054451799,0.45487416968254,201836369119.825,-4202645.605,-2837713.04788
"v24134",6.77485064384459,76.2095426350211,36.0977636399308,0.444709848307358,180258167159.822,-4102645.605,-2837713.04788
"v2417",7.76726024891073,174.610901584806,51.8062677846759,0.914935799270117,983599631.28595,11047354.395,362286.95212
"v2418",7.6387120401491,349.516392162126,91.0423708003051,2.04351260578613,822197673.373202,11097354.395,362286.95212
"v2427",7.4584674776699,6.34038938822782,138.635101516599,0.0383758399077786,235435384896.52,-7602645.605,312286.95212
"v2428",7.42512822232436,7.30524912304647,343.325644006241,0.0654210480352717,336948343628.504,-7552645.605,312286.95212
"v24283",8.30147339894109,68.8884024904082,40.7700799487955,0.333975836313191,90081541716.9868,4197354.395,-2837713.04788
"v24284",9.7084336954351,155.099787999969,29.7800487643779,0.764267112017532,57739789769.396,4247354.395,-2837713.04788
"v2429",14.4842398313248,241.073278661073,486.261074326729,0.93855117081399,172799027226.447,-7502645.605,312286.95212
"v24293",7.28468920021723,171.934004881481,318.510262994362,0.716241434454979,115948735005.711,4547354.395,-2837713.04788
"v2430",25.1638717350191,656.207361965928,610.203469162684,3.65816561939231,114659027406.508,-7452645.605,312286.95212
"v2431",15.6430938236903,429.29038985349,226.872511138046,2.77308799290952,87080238062.4614,-7402645.605,312286.95212
"v2432",15.3520927228322,624.355112849923,95.8918914493978,3.6557098457039,76964786596.4653,-7352645.605,312286.95212
"v2433",11.4743599675669,399.115717179649,62.4567158006568,2.36631924147113,86783002839.4845,-7302645.605,312286.95212
"v2434",7.6970368463125,632.401918826489,82.5970701883276,3.55368891551447,147967935872.765,-7252645.605,312286.95212
